#class tools::wcsv::ntuple
#title Energy deposited in EM Calorimeter
#separator 44
#vector_separator 59
#column int EventNumber
#column int Layer
#column double Energy
18,7,1.29512
18,8,1.23899
18,9,1.3272
18,10,1.24358
18,11,1.28441
18,12,1.24079
18,13,1.16266
18,14,1.00046
18,15,0.992822
18,16,0.795443
18,17,0.793259
18,18,0.735424
18,19,0.597665
18,20,0.561631
18,21,0.560866
18,22,0.402555
18,23,0.333853
18,24,0.300357
18,25,0.216217
18,26,0.209761
18,27,0.154509
18,28,0.140163
18,29,0.0933652
18,30,0.103847
18,31,0.105937
18,32,0.0550667
18,33,0.082851
18,34,0.0445964
18,35,0.0362885
18,36,0.0357023
18,37,0.0261446
18,38,0.0291504
18,39,0.0161414
18,40,0.0155903
18,41,0.0390194
18,42,0.0198722
18,43,0.00944117
18,44,0.0127971
18,45,0.0143703
18,46,0.00738059
18,47,0.00715285
18,48,0.00334629
18,49,0.00441655
19,1,2.076e-07
19,6,0.000745653
19,7,5.74395e-05
19,11,9.89453e-06
19,13,9.38014e-06
19,14,9.26817e-06
19,15,5.55935e-08
19,16,4.34999e-06
19,17,9.70988e-06
19,19,4.7634e-06
19,21,1.24074e-05
19,31,3.80024e-08
19,37,0.00494
19,48,2.89565e-07
20,0,0.0263586
20,1,0.0515947
20,2,0.086949
20,3,0.155214
20,4,0.291795
20,5,0.458808
20,6,0.608754
20,7,0.774551
20,8,1.01412
20,9,1.16243
20,10,1.22727
20,11,1.40169
20,12,1.66039
20,13,1.61555
20,14,1.40441
20,15,1.32022
20,16,1.05526
20,17,0.853461
20,18,0.794868
20,19,0.735576
20,20,0.572695
20,21,0.535185
20,22,0.455891
20,23,0.43068
20,24,0.345198
20,25,0.21233
20,26,0.277891
20,27,0.173728
20,28,0.154652
20,29,0.130589
20,30,0.108038
20,31,0.060025
20,32,0.0946543
20,33,0.0549753
20,34,0.035336
20,35,0.0371271
20,36,0.0267769
20,37,0.0343045
20,38,0.0367816
20,39,0.0278366
